<DATE>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2014.01.30	1.65553	1.65639	1.64447	1.64925	39876	0	1
2014.01.31	1.64925	1.64978	1.64271	1.64343	42216	0	1
2014.02.03	1.64296	1.64407	1.62898	1.63083	40865	0	1
2014.02.04	1.63088	1.63442	1.62569	1.63240	38926	0	1
2014.02.05	1.63236	1.63406	1.62519	1.63116	49577	0	1
2014.02.06	1.63116	1.63483	1.62724	1.63178	48654	0	1
2014.02.07	1.63178	1.64177	1.63005	1.64101	47675	0	1
2014.02.10	1.64080	1.64269	1.63829	1.64045	29255	0	1
2014.02.11	1.64046	1.64871	1.63921	1.64489	36598	0	1
2014.02.12	1.64487	1.66180	1.64254	1.66108	41737	0	1
2014.02.13	1.66098	1.66730	1.65999	1.66557	40620	0	1
2014.02.14	1.66558	1.67555	1.66439	1.67466	36170	0	1
2014.02.17	1.67579	1.68223	1.66954	1.67133	34050	0	1
2014.02.18	1.67127	1.67410	1.66556	1.66786	40575	0	1
2014.02.19	1.66798	1.67335	1.66367	1.66791	38245	0	1
2014.02.20	1.66797	1.66996	1.66255	1.66528	39303	0	1
2014.02.21	1.66512	1.67247	1.66125	1.66145	38164	0	1
2014.02.24	1.66323	1.66787	1.65831	1.66557	37208	0	1
2014.02.25	1.66553	1.67266	1.66424	1.66769	38596	0	1
2014.02.26	1.66772	1.67013	1.66215	1.66657	38861	0	1
2014.02.27	1.66657	1.66989	1.66166	1.66880	40561	0	1
2014.02.28	1.66877	1.67684	1.66759	1.67398	43562	0	1
2014.03.03	1.67414	1.67509	1.66532	1.66633	42327	0	1
2014.03.04	1.66632	1.67164	1.66403	1.66584	38097	0	1
2014.03.05	1.66582	1.67416	1.66563	1.67213	36378	0	1
2014.03.06	1.67212	1.67771	1.66852	1.67382	39452	0	1
2014.03.07	1.67379	1.67855	1.67064	1.67114	49948	0	0
2014.03.10	1.67210	1.67410	1.66216	1.66448	60499	0	0
2014.03.11	1.66450	1.66529	1.65960	1.66178	60878	0	0
2014.03.12	1.66178	1.66356	1.65681	1.66217	69034	0	0
2014.03.13	1.66217	1.67180	1.66064	1.66236	82226	0	0
2014.03.14	1.66236	1.66489	1.65869	1.66464	77255	0	0
2014.03.17	1.66344	1.66657	1.66044	1.66351	51928	0	0
2014.03.18	1.66351	1.66475	1.65455	1.65953	68151	0	0
2014.03.19	1.65952	1.66542	1.65079	1.65338	80301	0	0
2014.03.20	1.65341	1.65681	1.64798	1.65062	69707	0	0
2014.03.21	1.65062	1.65201	1.64752	1.64852	56148	0	0
2014.03.24	1.64853	1.65360	1.64652	1.64961	60387	0	0
2014.03.25	1.64946	1.65492	1.64810	1.65327	76554	0	0
2014.03.26	1.65327	1.65966	1.65093	1.65760	70456	0	0
2014.03.27	1.65762	1.66466	1.65549	1.66075	78764	0	0
2014.03.28	1.66075	1.66511	1.65988	1.66378	65450	0	0
2014.03.31	1.66422	1.66837	1.66112	1.66630	78625	0	0
2014.04.01	1.66629	1.66747	1.66182	1.66307	60587	0	1
2014.04.02	1.66307	1.66637	1.66199	1.66248	58505	0	1
2014.04.03	1.66248	1.66605	1.65700	1.65941	74248	0	1
2014.04.04	1.65941	1.66055	1.65536	1.65712	67412	0	1
2014.04.07	1.65713	1.66237	1.65654	1.66084	42330	0	1
2014.04.08	1.66084	1.67545	1.66064	1.67481	60744	0	1
2014.04.09	1.67479	1.68000	1.67241	1.67905	60421	0	1
2014.04.10	1.67907	1.68201	1.67541	1.67834	44594	0	1
2014.04.11	1.67833	1.67869	1.67171	1.67304	41459	0	1
2014.04.14	1.67369	1.67435	1.66965	1.67238	40123	0	1
2014.04.15	1.67243	1.67489	1.66600	1.67284	44255	0	1
2014.04.16	1.67284	1.68177	1.67199	1.67964	44687	0	1
2014.04.17	1.67962	1.68417	1.67866	1.67923	38257	0	1
2014.04.18	1.67930	1.68013	1.67739	1.67886	19059	0	1
2014.04.21	1.68009	1.68184	1.67828	1.67930	18308	0	1
2014.04.22	1.67930	1.68390	1.67856	1.68237	36194	0	1
2014.04.23	1.68239	1.68357	1.67623	1.67795	42502	0	1
2014.04.24	1.67794	1.68061	1.67650	1.68011	40050	0	1
2014.04.25	1.68011	1.68295	1.67897	1.67977	32509	0	1
2014.04.28	1.68025	1.68574	1.67772	1.68080	42552	0	0
2014.04.29	1.68078	1.68467	1.67927	1.68261	41366	0	1
2014.04.30	1.68254	1.69006	1.68069	1.68741	46914	0	1
2014.05.01	1.68739	1.69195	1.68713	1.68881	30687	0	1
2014.05.02	1.68881	1.68949	1.68215	1.68685	44212	0	1
2014.05.05	1.68743	1.68823	1.68532	1.68679	23896	0	1
2014.05.06	1.68675	1.69961	1.68659	1.69726	47708	0	0
2014.05.07	1.69726	1.69859	1.69510	1.69543	56892	0	1
2014.05.08	1.69542	1.69752	1.69234	1.69311	63062	0	0
2014.05.09	1.69310	1.69379	1.68317	1.68472	42832	0	1
2014.05.12	1.68469	1.69029	1.68466	1.68677	36842	0	1
2014.05.13	1.68675	1.68830	1.68186	1.68264	50835	0	0
2014.05.14	1.68266	1.68744	1.67535	1.67659	47601	0	1
2014.05.15	1.67658	1.68059	1.67316	1.67890	42327	0	1
2014.05.16	1.67887	1.68386	1.67832	1.68100	33226	0	0
2014.05.19	1.68227	1.68445	1.68049	1.68139	30250	0	0
2014.05.20	1.68138	1.68639	1.68019	1.68379	29573	0	2
2014.05.21	1.68378	1.69201	1.68318	1.68987	35659	0	0
2014.05.22	1.68988	1.69172	1.68514	1.68665	40043	0	1
2014.05.23	1.68670	1.68751	1.68125	1.68300	36262	0	1
2014.05.26	1.68337	1.68524	1.68260	1.68402	21586	0	0
2014.05.27	1.68402	1.68816	1.67823	1.68099	32349	0	1
2014.05.28	1.68098	1.68153	1.66971	1.67107	34595	0	3
2014.05.29	1.67107	1.67401	1.66925	1.67165	32576	0	0
2014.05.30	1.67165	1.67770	1.67151	1.67505	32026	0	1
2014.06.02	1.67599	1.67612	1.67249	1.67466	40019	0	1
2014.06.03	1.67461	1.67821	1.67305	1.67486	40780	0	0
2014.06.04	1.67484	1.67681	1.66988	1.67356	43122	0	1
2014.06.05	1.67353	1.68249	1.67224	1.68138	53358	0	1
2014.06.06	1.68138	1.68454	1.67807	1.67997	44364	0	1
2014.06.09	1.68083	1.68321	1.67838	1.68019	36462	0	0
2014.06.10	1.68014	1.68171	1.67425	1.67539	44878	0	0
2014.06.11	1.67537	1.68102	1.67378	1.67896	44563	0	0
2014.06.12	1.67895	1.69352	1.67870	1.69251	46740	0	1
2014.06.13	1.69247	1.69913	1.69215	1.69634	44331	0	2
2014.06.16	1.69752	1.70106	1.69592	1.69799	39032	0	1
2014.06.17	1.69798	1.69890	1.69376	1.69615	44509	0	1
2014.06.18	1.69612	1.70021	1.69195	1.69914	49651	0	1
2014.06.19	1.69913	1.70626	1.69843	1.70390	47869	0	1
2014.06.20	1.70395	1.70602	1.70027	1.70138	41158	0	1
2014.06.23	1.70210	1.70491	1.70014	1.70266	38903	0	0
2014.06.24	1.70264	1.70317	1.69656	1.69834	42450	0	1
2014.06.25	1.69836	1.70041	1.69521	1.69812	38302	0	1
2014.06.26	1.69815	1.70398	1.69708	1.70249	41034	0	0
2014.06.27	1.70249	1.70512	1.70065	1.70312	33855	0	1
2014.06.30	1.70341	1.71136	1.70085	1.71085	33582	0	1
2014.07.01	1.71086	1.71648	1.70946	1.71478	24912	0	20
2014.07.02	1.71477	1.71750	1.71389	1.71626	24491	0	22
2014.07.03	1.71627	1.71637	1.71057	1.71514	28316	0	2
2014.07.04	1.71515	1.71789	1.71310	1.71595	21617	0	4
2014.07.07	1.71625	1.71630	1.71080	1.71308	22575	0	4
2014.07.08	1.71312	1.71468	1.70849	1.71295	23527	0	4
2014.07.09	1.71293	1.71600	1.70937	1.71556	26602	0	1
2014.07.10	1.71554	1.71669	1.71046	1.71311	27005	0	4
2014.07.11	1.71312	1.71502	1.70885	1.71098	54439	0	1
2014.07.14	1.71206	1.71441	1.70698	1.70847	84378	0	1
2014.07.15	1.70845	1.71898	1.70593	1.71420	85963	0	1
2014.07.16	1.71419	1.71511	1.71132	1.71375	35637	0	1
2014.07.17	1.71373	1.71433	1.70853	1.71007	36124	0	2
2014.07.18	1.71004	1.71175	1.70360	1.70760	36961	0	1
2014.07.21	1.70810	1.70989	1.70552	1.70722	38442	0	2
2014.07.22	1.70722	1.70825	1.70412	1.70643	51449	0	1
2014.07.23	1.70641	1.70949	1.70237	1.70391	63136	0	1
2014.07.24	1.70384	1.70531	1.69659	1.69868	60396	0	1
2014.07.25	1.69856	1.69977	1.69607	1.69734	58019	0	1
2014.07.28	1.69762	1.70007	1.69721	1.69827	52101	0	1
2014.07.29	1.69821	1.69945	1.69330	1.69434	65350	0	2
2014.07.30	1.69429	1.69548	1.68888	1.69107	60743	0	2
2014.07.31	1.69109	1.69264	1.68562	1.68831	46769	0	1
2014.08.01	1.68830	1.68923	1.68027	1.68215	53393	0	1
2014.08.04	1.68237	1.68643	1.68135	1.68592	48022	0	6
2014.08.05	1.68592	1.68883	1.68447	1.68819	51936	0	6
2014.08.06	1.68822	1.68833	1.68213	1.68513	49896	0	6
2014.08.07	1.68514	1.68635	1.68231	1.68325	55071	0	6
2014.08.08	1.68325	1.68335	1.67663	1.67685	59528	0	6
2014.08.11	1.67736	1.67954	1.67701	1.67868	38178	0	6
2014.08.12	1.67870	1.68155	1.67566	1.68101	41917	0	6
2014.08.13	1.68100	1.68445	1.66850	1.66890	63003	0	6
2014.08.14	1.66885	1.66966	1.66571	1.66843	46313	0	6
2014.08.15	1.66844	1.67013	1.66764	1.66861	43568	0	6
2014.08.18	1.67152	1.67371	1.67121	1.67266	32236	0	6
2014.08.19	1.67265	1.67273	1.66109	1.66151	46201	0	6
2014.08.20	1.66153	1.66785	1.65894	1.65935	57648	0	6
2014.08.21	1.65933	1.66012	1.65637	1.65788	55980	0	6
2014.08.22	1.65786	1.65975	1.65609	1.65649	58829	0	2
2014.08.25	1.65417	1.65980	1.65388	1.65701	55161	0	3
2014.08.26	1.65700	1.65950	1.65381	1.65411	66857	0	6
2014.08.27	1.65407	1.66049	1.65366	1.65737	66451	0	6
2014.08.28	1.65737	1.66132	1.65669	1.65883	52791	0	1
2014.08.29	1.65881	1.66131	1.65624	1.65971	42069	0	1
2014.09.01	1.65895	1.66435	1.65855	1.66083	44989	0	6
2014.09.02	1.66083	1.66147	1.64674	1.64693	73616	0	6
2014.09.03	1.64693	1.64972	1.64398	1.64597	69787	0	1
2014.09.04	1.64593	1.64656	1.63061	1.63165	74045	0	1
2014.09.05	1.63162	1.63405	1.62806	1.63262	67103	0	1
2014.09.08	1.61865	1.62328	1.60928	1.60929	97496	0	1
2014.09.09	1.60938	1.61568	1.60591	1.61046	99269	0	1
2014.09.10	1.61044	1.62298	1.60520	1.62011	87303	0	1
2014.09.11	1.62026	1.62770	1.61852	1.62738	77082	0	1
2014.09.12	1.62738	1.62738	1.62046	1.62630	89688	0	1
2014.09.15	1.62698	1.62731	1.62209	1.62266	74362	0	1
2014.09.16	1.62274	1.63118	1.61621	1.62702	84274	0	1
2014.09.17	1.62702	1.63583	1.62489	1.62585	82892	0	1
2014.09.18	1.62582	1.64595	1.62465	1.64381	90659	0	1
2014.09.19	1.64394	1.65244	1.62838	1.62876	108972	0	1
2014.09.22	1.62905	1.63678	1.62897	1.63620	130122	0	1
2014.09.23	1.63617	1.64156	1.63029	1.63901	66797	0	1
2014.09.24	1.63897	1.64134	1.63274	1.63364	64477	0	1
2014.09.25	1.63365	1.63418	1.62763	1.63177	79011	0	1
2014.09.26	1.63177	1.63329	1.62379	1.62416	66152	0	1
2014.09.29	1.62383	1.62745	1.62143	1.62422	66539	0	1
2014.09.30	1.62420	1.62873	1.61664	1.62149	78790	0	1
2014.10.01	1.62149	1.62521	1.61618	1.61826	76980	0	1
2014.10.02	1.61825	1.62500	1.61126	1.61496	92921	0	1
2014.10.03	1.61496	1.61591	1.59518	1.59672	70660	0	1
2014.10.06	1.59683	1.60993	1.59542	1.60816	56893	0	1
2014.10.07	1.60815	1.61291	1.60260	1.60968	83936	0	1
2014.10.08	1.60965	1.61816	1.60319	1.61591	86852	0	1
2014.10.09	1.61590	1.62268	1.61045	1.61190	87662	0	1
2014.10.10	1.61190	1.61358	1.60086	1.60756	78653	0	1
2014.10.13	1.60681	1.61267	1.60509	1.60739	80493	0	1
2014.10.14	1.60740	1.60801	1.58974	1.59047	80032	0	1
2014.10.15	1.59047	1.60692	1.58750	1.60015	122122	0	1
2014.10.16	1.60015	1.60967	1.59412	1.60740	112103	0	1
2014.10.17	1.60739	1.61252	1.60296	1.60915	72698	0	1
2014.10.20	1.60935	1.61787	1.60795	1.61587	68458	0	10
2014.10.21	1.61585	1.61838	1.61087	1.61167	79135	0	10
2014.10.22	1.61165	1.61303	1.60109	1.60417	75590	0	10
2014.10.23	1.60417	1.60596	1.59940	1.60278	73369	0	8
2014.10.24	1.60276	1.60979	1.60163	1.60832	69410	0	5
2014.10.27	1.60927	1.61465	1.60858	1.61118	62145	0	6
2014.10.28	1.61118	1.61820	1.60882	1.61339	66326	0	1
2014.10.29	1.61341	1.61611	1.60024	1.60140	69463	0	10
2014.10.30	1.60142	1.60380	1.59505	1.59930	83159	0	1
2014.10.31	1.59932	1.60107	1.59414	1.59930	100878	0	10
2014.11.03	1.59725	1.60212	1.59259	1.59773	96171	0	10
2014.11.04	1.59768	1.60157	1.59646	1.60045	86382	0	10
2014.11.05	1.60046	1.60212	1.58684	1.59602	101222	0	9
2014.11.06	1.59605	1.60015	1.58238	1.58340	115028	0	1
2014.11.07	1.58340	1.58860	1.57893	1.58700	103379	0	10
2014.11.10	1.58809	1.59169	1.58391	1.58451	81812	0	10
2014.11.11	1.58448	1.59441	1.58347	1.59155	78599	0	1
2014.11.12	1.59155	1.59404	1.57593	1.57658	99518	0	10
2014.11.13	1.57651	1.57808	1.56934	1.57049	90511	0	1
2014.11.14	1.57049	1.57076	1.55926	1.56672	110452	0	1
2014.11.17	1.56657	1.57350	1.56193	1.56344	92334	0	1
2014.11.18	1.56348	1.56786	1.56192	1.56210	72383	0	1
2014.11.19	1.56210	1.57208	1.55897	1.56801	67894	0	1
2014.11.20	1.56802	1.57367	1.56315	1.56924	80938	0	10
2014.11.21	1.56917	1.57132	1.56254	1.56553	79104	0	1
2014.11.24	1.56361	1.57143	1.56279	1.57036	62333	22728600000	1
2014.11.25	1.57067	1.57351	1.56483	1.57061	70739	246000000	1
2014.11.26	1.57078	1.58052	1.56787	1.57896	76035	135000000	1
2014.11.27	1.57885	1.58255	1.57162	1.57347	52198	0	1
2014.11.28	1.57348	1.57388	1.56137	1.56389	81571	0	10
2014.12.01	1.56405	1.57634	1.55846	1.57291	85145	0	10
2014.12.02	1.57292	1.57422	1.56314	1.56369	67896	0	1
2014.12.03	1.56347	1.57192	1.56190	1.56824	55180	0	1
2014.12.04	1.56859	1.57254	1.56428	1.56723	64946	0	1
2014.12.05	1.56720	1.56949	1.55685	1.55763	69449	0	1
2014.12.08	1.55576	1.56787	1.55411	1.56507	64580	69120642000	1
2014.12.09	1.56450	1.57167	1.56255	1.56624	69506	71550116000	1
2014.12.10	1.56658	1.57189	1.56470	1.57102	66433	71501926000	1
2014.12.11	1.57152	1.57566	1.56520	1.57185	67641	74898790000	1
2014.12.12	1.57318	1.57463	1.56942	1.57159	61579	55114872000	1
2014.12.15	1.57144	1.57464	1.56011	1.56312	65356	69523515000	1
2014.12.16	1.56356	1.57852	1.56079	1.57477	72907	76896463000	1
2014.12.17	1.57465	1.57520	1.55408	1.55722	70735	77575949000	1
2014.12.18	1.55610	1.56772	1.55488	1.56678	65129	73174660000	1
2014.12.19	1.56674	1.56820	1.56050	1.56167	60892	67357816000	0
2014.12.22	1.56251	1.56651	1.55726	1.55887	192514	233546297000	0
2014.12.23	1.55887	1.56078	1.54854	1.55200	184793	227235673000	0
2014.12.24	1.55200	1.55569	1.55037	1.55500	152160	184339546000	0
2014.12.26	1.55576	1.55664	1.55365	1.55499	105236	109177598000	0
2014.12.29	1.55588	1.55853	1.55068	1.55142	75090	77696233000	0
2014.12.30	1.55110	1.55733	1.55004	1.55586	48534	56311638000	0
2014.12.31	1.55582	1.56202	1.55490	1.55801	39007	42849997000	0
2015.01.02	1.55440	1.55467	1.53242	1.53244	70780	0	12
2015.01.05	1.52995	1.53184	1.51718	1.52483	108979	0	12
2015.01.06	1.52482	1.52729	1.51404	1.51485	107006	0	12
2015.01.07	1.51485	1.51546	1.50543	1.51084	111304	0	12
2015.01.08	1.51083	1.51166	1.50336	1.50882	94075	0	11
2015.01.09	1.50882	1.51738	1.50764	1.51571	104093	0	10
2015.01.12	1.51768	1.51929	1.50982	1.51694	93714	0	12
2015.01.13	1.51697	1.51908	1.50769	1.51582	110581	0	12
2015.01.14	1.51582	1.52678	1.51443	1.52320	114133	0	12
2015.01.15	1.52321	1.52665	1.51494	1.51805	127237	0	11
2015.01.16	1.51813	1.52336	1.50745	1.51450	125329	0	9
2015.01.19	1.51274	1.51780	1.51079	1.51098	51772	0	8
2015.01.20	1.51107	1.51985	1.50577	1.51417	40874	0	12
2015.01.21	1.51421	1.51779	1.50751	1.51399	50415	0	14
2015.01.22	1.51397	1.52114	1.49714	1.50076	57253	0	14
2015.01.23	1.50087	1.50346	1.49503	1.49876	59924	0	11
2015.01.26	1.50079	1.51026	1.49858	1.50758	47625	0	15
2015.01.27	1.50751	1.52227	1.50590	1.51958	70437	16414778000	1
2015.01.28	1.51919	1.52185	1.51302	1.51364	83169	0	1
2015.01.29	1.51349	1.51616	1.50176	1.50642	46843	8000000	6
2015.01.30	1.50626	1.50950	1.49882	1.50619	47062	0	13
2015.02.02	1.50933	1.50982	1.50048	1.50373	77250	0	8
2015.02.03	1.50380	1.51969	1.49883	1.51650	86690	0	8
2015.02.04	1.51650	1.52499	1.51382	1.51801	73098	0	2
2015.02.05	1.51805	1.53427	1.51642	1.53264	81400	0	8
2015.02.06	1.53263	1.53516	1.52103	1.52250	70972	0	8
2015.02.09	1.52265	1.52662	1.52000	1.52136	73909	0	6
2015.02.10	1.52134	1.52746	1.51959	1.52530	73791	0	8
2015.02.11	1.52530	1.52988	1.52184	1.52358	72072	0	6
2015.02.12	1.52351	1.54127	1.52088	1.53825	79397	0	6
2015.02.13	1.53824	1.54215	1.53705	1.53928	73170	0	8
2015.02.16	1.54178	1.54396	1.53385	1.53613	70974	0	8
2015.02.17	1.53607	1.54013	1.53156	1.53518	73475	0	10
2015.02.18	1.53517	1.54777	1.53410	1.54344	78140	0	8
2015.02.19	1.54345	1.54649	1.54040	1.54134	70165	0	8
2015.02.20	1.54124	1.54333	1.53430	1.53983	76045	0	1
2015.02.23	1.53953	1.54739	1.53321	1.54558	63625	0	8
2015.02.24	1.54554	1.54733	1.54038	1.54515	65712	0	8
2015.02.25	1.54527	1.55380	1.54465	1.55273	64527	0	8
2015.02.26	1.55279	1.55516	1.53940	1.54051	70077	0	8
2015.02.27	1.54050	1.54580	1.53840	1.54365	70621	0	7
2015.03.02	1.54151	1.54281	1.53513	1.53636	64072	0	8
2015.03.03	1.53648	1.53970	1.53442	1.53588	61215	0	7
2015.03.04	1.53590	1.53713	1.52515	1.52638	66344	0	6
2015.03.05	1.52640	1.52690	1.52149	1.52388	67554	0	8
2015.03.06	1.52400	1.52554	1.50314	1.50333	69856	0	8
2015.03.09	1.50345	1.51366	1.50328	1.51272	66438	0	5
2015.03.10	1.51270	1.51280	1.50284	1.50534	86182	0	6
2015.03.11	1.50538	1.50959	1.48928	1.49281	95567	0	8
2015.03.12	1.49284	1.50260	1.48495	1.48845	88081	0	8
2015.03.13	1.48842	1.48962	1.46988	1.47397	85528	0	6
2015.03.16	1.47342	1.48529	1.47342	1.48253	84136	0	2
2015.03.17	1.48231	1.48447	1.47236	1.47428	86285	0	1
2015.03.18	1.47433	1.51648	1.46347	1.49574	99161	0	1
2015.03.19	1.49560	1.50094	1.46876	1.47543	108127	0	2
2015.03.20	1.47541	1.49880	1.47215	1.49450	91424	0	10
2015.03.23	1.49723	1.49729	1.48377	1.49535	92693	0	6
2015.03.24	1.49534	1.49835	1.48411	1.48428	98379	0	10
2015.03.25	1.48438	1.49533	1.48303	1.48844	78715	0	10
2015.03.26	1.48841	1.49933	1.48062	1.48499	91846	0	6
2015.03.27	1.48501	1.49210	1.47959	1.48700	86753	0	8
2015.03.30	1.48826	1.49003	1.47527	1.48092	76570	0	8
2015.03.31	1.48082	1.48710	1.47545	1.48164	79845	0	14
2015.04.01	1.48174	1.48707	1.47390	1.48224	79563	0	8
2015.04.02	1.48227	1.48678	1.47756	1.48268	75990	0	4
2015.04.03	1.48267	1.49445	1.48095	1.49179	55162	0	12
2015.04.06	1.49179	1.49806	1.48696	1.48785	41574	0	6
2015.04.07	1.48770	1.49197	1.48021	1.48069	77935	0	4
2015.04.08	1.48068	1.49727	1.48066	1.48662	77993	0	4
2015.04.09	1.48651	1.48855	1.46847	1.47111	74435	0	4
2015.04.10	1.47113	1.47241	1.45865	1.46310	73860	0	4
2015.04.13	1.46310	1.46809	1.45650	1.46745	71071	0	4
2015.04.14	1.46748	1.48011	1.46029	1.47798	81043	0	4
2015.04.15	1.47795	1.48533	1.47004	1.48412	80617	0	4
2015.04.16	1.48412	1.49690	1.48114	1.49320	100135	0	8
2015.04.17	1.49320	1.50527	1.49154	1.49595	88033	0	4
2015.04.20	1.49595	1.49831	1.48873	1.49075	76220	0	4
2015.04.21	1.49075	1.49724	1.48557	1.49251	94903	0	2
2015.04.22	1.49251	1.50792	1.49127	1.50399	105696	0	2
2015.04.23	1.50399	1.50696	1.49593	1.50584	102206	0	2
2015.04.24	1.50584	1.51868	1.50268	1.51855	101526	0	2
2015.04.27	1.51747	1.52614	1.51065	1.52341	92943	0	2
2015.04.28	1.52296	1.53424	1.51719	1.53395	107603	0	2
2015.04.29	1.53384	1.54977	1.53274	1.54377	128457	0	2
2015.04.30	1.54370	1.54918	1.53033	1.53524	149116	0	2
2015.05.01	1.53489	1.53965	1.51141	1.51473	106499	0	2
2015.05.04	1.51432	1.51742	1.50897	1.51203	69783	0	1
2015.05.05	1.51202	1.52172	1.50899	1.51807	24244	0	1
2015.05.06	1.51790	1.52898	1.51508	1.52415	43336	0	1
2015.05.07	1.52410	1.52743	1.51647	1.52436	18854	0	3
2015.05.08	1.52470	1.55207	1.52450	1.54426	34842	0	6
2015.05.11	1.54484	1.56120	1.53925	1.55847	68349	0	7
2015.05.12	1.55843	1.57096	1.55565	1.56681	105687	0	8
2015.05.13	1.56680	1.57683	1.56333	1.57436	82150	0	7
2015.05.14	1.57440	1.58139	1.57283	1.57747	94140	0	7
2015.05.15	1.57752	1.58076	1.57005	1.57271	84612	0	7
2015.05.18	1.57384	1.57446	1.56372	1.56515	82942	0	1
2015.05.19	1.56519	1.56689	1.54451	1.55099	115886	0	8
2015.05.20	1.55116	1.55870	1.54718	1.55342	129773	0	8
2015.05.21	1.55339	1.56991	1.55241	1.56600	118719	0	7
2015.05.22	1.56600	1.56888	1.54595	1.54957	114775	0	8
2015.05.25	1.54759	1.55069	1.54555	1.54675	74320	0	15
2015.05.26	1.54683	1.54747	1.53532	1.53819	120644	0	6
2015.05.27	1.53819	1.54364	1.53006	1.53499	115885	0	8
2015.05.28	1.53529	1.53847	1.52596	1.53119	118310	0	10
2015.05.29	1.53128	1.53413	1.52356	1.52842	107611	0	9
2015.06.01	1.52923	1.53038	1.51695	1.51989	130503	0	7
2015.06.02	1.51949	1.53666	1.51785	1.53424	176119	0	6
2015.06.03	1.53415	1.53743	1.52515	1.53383	98438	0	3
2015.06.04	1.53382	1.54405	1.53039	1.53608	53614	0	1
2015.06.05	1.53592	1.53688	1.51897	1.52711	181459	0	8
2015.06.08	1.52691	1.53632	1.52207	1.53471	147392	0	8
2015.06.09	1.53473	1.53884	1.52567	1.53837	168159	0	8
2015.06.10	1.53847	1.55529	1.53682	1.55285	190949	0	1
2015.06.11	1.55281	1.55330	1.54201	1.55157	145496	0	1
2015.06.12	1.55157	1.55975	1.54663	1.55571	124323	0	1
2015.06.15	1.55485	1.56133	1.54870	1.55995	108890	0	1
2015.06.16	1.56008	1.56536	1.55409	1.56461	134795	0	2
2015.06.17	1.56459	1.58464	1.56252	1.58303	175856	0	4
2015.06.18	1.58299	1.59292	1.58055	1.58769	164473	0	8
2015.06.19	1.58782	1.58959	1.58346	1.58760	123394	0	8
2015.06.22	1.58714	1.59093	1.58047	1.58225	128068	0	8
2015.06.23	1.58225	1.58309	1.57084	1.57286	147163	0	8
2015.06.24	1.57282	1.58021	1.56667	1.57031	139027	0	8
2015.06.25	1.57040	1.57698	1.56762	1.57455	129095	0	8
2015.06.26	1.57468	1.57663	1.57081	1.57455	118889	0	8
2015.06.29	1.56960	1.57878	1.56613	1.57352	178051	0	8
2015.06.30	1.57360	1.57755	1.56924	1.57065	159509	0	8
2015.07.01	1.57036	1.57322	1.55880	1.56146	143648	0	6
2015.07.02	1.56144	1.56394	1.55618	1.56068	126635	0	4
2015.07.03	1.56057	1.56433	1.55556	1.55773	110686	0	4
2015.07.06	1.55417	1.56278	1.55314	1.56016	130863	0	5
2015.07.07	1.56012	1.56090	1.54132	1.54609	161835	0	5
2015.07.08	1.54612	1.54666	1.53297	1.53606	152386	0	5
2015.07.09	1.53602	1.54199	1.53429	1.53790	135178	0	5
2015.07.10	1.53790	1.55501	1.53633	1.55129	138794	0	5
2015.07.13	1.55028	1.55884	1.54806	1.54842	139820	0	5
2015.07.14	1.54844	1.56384	1.54502	1.56348	139133	0	5
2015.07.15	1.56348	1.56744	1.55761	1.56365	143617	0	5
2015.07.16	1.56363	1.56500	1.55596	1.56066	139086	0	5
2015.07.17	1.56056	1.56723	1.55527	1.56054	112037	0	8
2015.07.20	1.56002	1.56269	1.55380	1.55595	106655	0	8
2015.07.21	1.55589	1.55900	1.55283	1.55528	163222	0	6
2015.07.22	1.55515	1.56459	1.55441	1.56107	245776	0	5
2015.07.23	1.56080	1.56701	1.55006	1.55129	174514	103386484000	8
2015.07.24	1.55147	1.55256	1.54663	1.55127	126885	102987460000	11
2015.07.27	1.55090	1.55948	1.54902	1.55568	146634	118164786000	8
2015.07.28	1.55571	1.56272	1.55277	1.56105	145125	128861822000	11
2015.07.29	1.56113	1.56891	1.55872	1.56042	153730	130967523000	8
2015.07.30	1.55995	1.56429	1.55622	1.55994	151221	136902529000	0
2015.07.31	1.55966	1.56778	1.55486	1.56201	165980	152305027000	5
2015.08.03	1.56289	1.56443	1.55649	1.55846	152249	153419597000	9
2015.08.04	1.55825	1.56333	1.55572	1.55603	167560	165919873000	11
2015.08.05	1.55589	1.56507	1.55253	1.55976	171399	151129646000	8
2015.08.06	1.55972	1.56363	1.54666	1.55099	145070	134603506000	11
2015.08.07	1.55071	1.55450	1.54243	1.54958	141089	112349599000	11
2015.08.10	1.54841	1.56053	1.54579	1.55842	108001	90213179000	10
2015.08.11	1.55896	1.56162	1.55548	1.55654	130739	109731551000	5
2015.08.12	1.55704	1.56594	1.55336	1.56058	145525	122401901000	11
2015.08.13	1.56088	1.56363	1.55726	1.56058	110876	89498798000	4
2015.08.14	1.56051	1.56592	1.55881	1.56407	108039	93517820000	11
2015.08.17	1.56507	1.56875	1.55783	1.55810	128345	123800847000	11
2015.08.18	1.55802	1.57166	1.55617	1.56548	129141	121758909000	11
2015.08.19	1.56581	1.57000	1.56350	1.56750	157707	144995693000	10
2015.08.20	1.56747	1.57011	1.56057	1.56833	153235	137256453000	11
2015.08.21	1.56847	1.57228	1.56574	1.56853	171418	150924455000	11
2015.08.24	1.56764	1.58028	1.56299	1.57697	214072	131915816000	10
