<DATE>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2015.07.15	0.94791	0.95728	0.94741	0.95257	149691	0	20
2015.07.16	0.95244	0.96190	0.95066	0.95905	131972	0	19
2015.07.17	0.95905	0.96184	0.95585	0.95605	110295	249950000	20
2015.07.20	0.95710	0.95895	0.95234	0.95736	118799	13500000	22
2015.07.21	0.95736	0.96362	0.95457	0.96037	139805	2600000	7
2015.07.22	0.95996	0.96295	0.95559	0.96078	127586	0	7
2015.07.23	0.96103	0.96294	0.95663	0.95874	114803	64016569000	7
2015.07.24	0.95859	0.95884	0.94814	0.94975	106117	84447659000	10
2015.07.27	0.94756	0.95215	0.94500	0.94767	113543	94369679000	14
2015.07.28	0.94773	0.95265	0.94604	0.94795	122377	93996493000	13
2015.07.29	0.94770	0.95022	0.94084	0.94424	125562	96929784000	7
2015.07.30	0.94463	0.94881	0.94209	0.94805	116291	86089125000	12
2015.07.31	0.94741	0.95655	0.94318	0.95513	135720	118689191000	10
2015.08.03	0.95734	0.96020	0.95396	0.95832	126907	90462323000	12
2015.08.04	0.95840	0.97466	0.95614	0.97263	157355	108990403000	28
2015.08.05	0.97317	0.97365	0.96595	0.96870	145015	119107090000	17
2015.08.06	0.96921	0.97240	0.96218	0.96245	129148	108410712000	16
2015.08.07	0.96280	0.97432	0.96217	0.97429	132653	109686337000	15
2015.08.10	0.97206	0.97417	0.96276	0.96325	100619	83910301000	7
2015.08.11	0.96340	0.96671	0.95464	0.95705	144916	120061652000	24
2015.08.12	0.95738	0.95858	0.94884	0.95730	149434	114812847000	20
2015.08.13	0.95730	0.96257	0.95319	0.96051	129871	99762990000	29
2015.08.14	0.96083	0.96674	0.96047	0.96571	114098	95019988000	21
2015.08.17	0.96456	0.96767	0.96381	0.96385	108947	88707508000	18
2015.08.18	0.96415	0.96662	0.95742	0.95812	120969	92948596000	26
2015.08.19	0.95853	0.96548	0.95448	0.96400	136979	118877648000	26
2015.08.20	0.96441	0.96610	0.95661	0.95954	139201	109073738000	31
2015.08.21	0.95954	0.96677	0.95446	0.96370	152458	129447392000	29
2015.08.24	0.96224	0.96353	0.93503	0.94983	206770	96701506000	22
2015.08.25	0.95041	0.95850	0.94695	0.95004	163817	121046819000	26
2015.08.26	0.95017	0.95356	0.94073	0.94609	161551	130159507000	29
2015.08.27	0.94566	0.94943	0.94249	0.94518	139181	116316442000	27
2015.08.28	0.94550	0.94983	0.94343	0.94605	140116	114189418000	32
2015.08.31	0.94447	0.94712	0.93276	0.93447	117548	93540676000	29
2015.09.01	0.93376	0.93989	0.92443	0.93051	156593	124423605000	11
2015.09.02	0.92985	0.93495	0.92451	0.93376	152100	133712983000	26
2015.09.03	0.93381	0.93638	0.92376	0.92454	125954	101787311000	20
2015.09.04	0.92423	0.92589	0.91482	0.91724	125021	105604739000	21
2015.09.07	0.91713	0.92263	0.91556	0.92103	117572	104867766000	25
2015.09.08	0.92083	0.92967	0.92060	0.92660	111959	97363493000	24
2015.09.09	0.92637	0.93403	0.92606	0.92998	121228	105853609000	21
2015.09.10	0.93008	0.93794	0.92198	0.93706	165040	153879577000	11
2015.09.11	0.93544	0.94055	0.93268	0.94014	112833	96837184000	10
2015.09.14	0.93759	0.94793	0.93520	0.94603	104661	87965577000	11
2015.09.15	0.94575	0.94940	0.93969	0.94610	111568	102603617000	20
2015.09.16	0.94597	0.95002	0.94328	0.94756	102407	103675588000	21
2015.09.17	0.94754	0.95178	0.94124	0.94555	123852	113996699000	16
2015.09.18	0.94502	0.95148	0.94322	0.95011	135436	118429413000	22
2015.09.21	0.94957	0.95131	0.94338	0.94505	107649	97487158000	21
2015.09.22	0.94486	0.94652	0.93698	0.94078	99490	88706627000	18
2015.09.23	0.94081	0.94081	0.93158	0.93265	110326	104604046000	20
2015.09.24	0.93219	0.93719	0.92586	0.93428	131501	108344249000	24
2015.09.25	0.93415	0.93771	0.92925	0.93629	114974	110890784000	27
2015.09.28	0.93637	0.93748	0.93187	0.93604	98054	86851738000	17
2015.09.29	0.93611	0.94048	0.92989	0.93733	115205	109707866000	21
2015.09.30	0.93742	0.94337	0.93337	0.93376	121467	101407922000	18
2015.10.01	0.93421	0.93931	0.93116	0.93284	126542	107259677000	16
2015.10.02	0.93223	0.93330	0.92577	0.92729	109190	90025918000	20
2015.10.05	0.92699	0.93054	0.92500	0.92661	121964	101186600000	20
2015.10.06	0.92660	0.93479	0.92454	0.93366	124061	114786968000	21
2015.10.07	0.93379	0.94232	0.93274	0.94084	127773	102412365000	21
2015.10.08	0.94090	0.94520	0.93588	0.94479	128153	103725472000	11
2015.10.09	0.94473	0.95067	0.94290	0.94898	133780	108565685000	19
2015.10.12	0.94788	0.95810	0.94604	0.95658	113017	92635365000	11
2015.10.13	0.95659	0.95717	0.94337	0.94459	130837	106532289000	14
2015.10.14	0.94402	0.94620	0.93756	0.94411	140877	108812463000	43
2015.10.15	0.94394	0.94887	0.94016	0.94259	141779	102283428000	0
2015.10.16	0.94219	0.94335	0.93598	0.93856	116998	85537003000	25
2015.10.19	0.93622	0.94474	0.93568	0.94341	103406	75146511000	0
2015.10.20	0.94343	0.94838	0.93973	0.94209	107972	86453694000	43
2015.10.21	0.94201	0.94858	0.93825	0.94677	116003	96668769000	43
2015.10.22	0.94629	0.94892	0.94256	0.94330	132441	104227867000	0
2015.10.23	0.94325	0.95360	0.94273	0.94969	132082	105383449000	43
2015.10.26	0.94906	0.95527	0.94906	0.95299	106643	82586076000	43
2015.10.27	0.95288	0.95762	0.95178	0.95484	111443	82987823000	0
2015.10.28	0.95486	0.95594	0.93357	0.93692	134584	97466669000	0
2015.10.29	0.93701	0.94040	0.93045	0.93194	121085	90860062000	0
2015.10.30	0.93202	0.93729	0.93144	0.93255	122364	94957472000	0
2015.11.02	0.93020	0.93632	0.92981	0.93554	105707	80759478000	43
2015.11.03	0.93545	0.94424	0.93064	0.93801	121927	98092206000	0
2015.11.04	0.93827	0.94217	0.93691	0.93954	118818	90960376000	0
2015.11.05	0.93925	0.94379	0.93734	0.94045	122365	96126829000	0
2015.11.06	0.94014	0.94422	0.93484	0.93634	112160	87796941000	0
2015.11.09	0.93459	0.93819	0.93409	0.93582	112805	69569992000	3
2015.11.10	0.93541	0.93743	0.93106	0.93323	108110	92968882000	7
2015.11.11	0.93280	0.93700	0.93234	0.93635	104260	85529730000	0
2015.11.12	0.93601	0.94914	0.93585	0.94685	141322	107008351000	0
2015.11.13	0.94603	0.95051	0.94603	0.94945	112323	84061353000	0
2015.11.16	0.94687	0.94824	0.94485	0.94567	109750	93062197000	0
2015.11.17	0.94592	0.94985	0.94324	0.94715	123168	100089930000	29
2015.11.18	0.94699	0.94769	0.94380	0.94575	111943	87014381000	43
2015.11.19	0.94550	0.95676	0.94494	0.95538	131345	107181126000	43
2015.11.20	0.95555	0.96627	0.95490	0.96517	123024	96215611000	43
2015.11.23	0.96371	0.96550	0.95894	0.96099	143064	122359089000	0
2015.11.24	0.96086	0.96559	0.95938	0.96507	137302	109100298000	43
2015.11.25	0.96554	0.96776	0.96219	0.96353	134640	112639108000	43
2015.11.26	0.96331	0.96521	0.95969	0.96013	119397	94166809000	43
2015.11.27	0.96036	0.96293	0.95823	0.96099	106518	91409940000	43
2015.11.30	0.96046	0.96627	0.95898	0.96547	117427	94559937000	43
2015.12.01	0.96476	0.98095	0.96364	0.97814	150419	124323575000	0
2015.12.02	0.97803	0.98102	0.97446	0.97501	146695	113823742000	0
2015.12.03	0.97462	0.98186	0.97209	0.98005	168358	131466044000	0
2015.12.04	0.98010	0.98432	0.97425	0.98003	152303	120154150000	43
2015.12.07	0.98065	0.98292	0.97861	0.98083	117939	98578701000	43
2015.12.08	0.98061	0.98205	0.97449	0.98008	136690	114997895000	0
2015.12.09	0.97940	0.98260	0.97511	0.98129	140758	125500487000	0
2015.12.10	0.98089	0.99387	0.97973	0.99173	142263	109768869000	0
2015.12.11	0.99169	0.99232	0.98394	0.98805	125023	106064207000	43
2015.12.14	0.98800	0.99794	0.98371	0.99445	158861	131295188000	43
2015.12.15	0.99395	0.99777	0.98352	0.98740	143943	118815401000	0
2015.12.16	0.98721	1.00075	0.98701	0.99651	136417	121337388000	43
2015.12.17	0.99641	0.99887	0.98867	0.99321	133546	121740672000	0
2015.12.18	0.99309	1.00125	0.99073	1.00068	125734	115001269000	0
2015.12.21	0.99892	1.00476	0.99594	1.00331	115058	101160268000	43
2015.12.22	1.00313	1.01068	1.00251	1.00694	101209	90268321000	0
2015.12.23	1.00647	1.00821	0.99873	1.00219	101586	81902259000	0
2015.12.24	1.00103	1.00866	1.00056	1.00736	63101	65577616000	20
2015.12.28	1.00540	1.01030	1.00498	1.00768	73241	86703145000	0
2015.12.29	1.00742	1.01342	1.00642	1.00947	81149	74187618000	43
2015.12.30	1.00934	1.01482	1.00713	1.01099	95893	96529484000	0
2015.12.31	1.01068	1.01673	1.00637	1.00804	69339	72669096000	0
2016.01.04	1.00597	1.01169	0.99537	1.00316	140496	123945274000	21
2016.01.05	1.00293	1.00352	0.99610	1.00208	134959	130471101000	21
2016.01.06	1.00173	1.00288	0.99319	0.99522	157242	135814586000	20
2016.01.07	0.99504	0.99710	0.98465	0.98932	175210	135835048000	20
2016.01.08	0.98929	0.99641	0.98433	0.98486	160878	141301142000	32
2016.01.11	0.98671	0.99510	0.98201	0.99409	164354	129738454000	20
2016.01.12	0.99375	0.99774	0.98939	0.99589	164264	155408913000	23
2016.01.13	0.99572	1.00220	0.99494	0.99735	164273	150648926000	20
2016.01.14	0.99735	1.00405	0.99357	1.00322	186358	175628439000	20
2016.01.15	1.00322	1.00718	0.99184	0.99679	176679	161822593000	20
2016.01.18	0.99744	1.00510	0.99530	0.99937	159910	150079740000	21
2016.01.19	0.99933	1.00845	0.99430	1.00665	191898	165447581000	33
2016.01.20	1.00643	1.00781	0.99578	1.00158	225703	220471763000	30
2016.01.21	1.00111	1.00593	0.99332	0.99825	224518	215204720000	20
2016.01.22	0.99815	1.00187	0.98749	0.98749	197906	196235794000	19
2016.01.25	0.99057	0.99388	0.98797	0.99375	191746	191571658000	18
2016.01.26	0.99315	0.99429	0.98449	0.98860	204456	189307281000	20
2016.01.27	0.98862	0.99606	0.98686	0.99009	231612	230043476000	23
2016.01.28	0.99021	0.99877	0.98785	0.99348	225961	204670207000	20
2016.01.29	0.99336	0.99851	0.98912	0.98928	226087	198941737000	43
2016.02.01	0.98931	0.99424	0.98589	0.99202	194816	184208467000	20
2016.02.02	0.99127	0.99497	0.98632	0.98906	195521	179340222000	23
2016.02.03	0.98895	0.99205	0.98099	0.98757	211641	196968728000	21
2016.02.04	0.98718	0.99125	0.98474	0.99009	199720	183911408000	19
2016.02.05	0.99004	0.99115	0.97845	0.98269	175930	172418142000	0
2016.02.08	0.98227	0.98900	0.98188	0.98653	191029	213607379000	43
2016.02.09	0.98656	0.98759	0.97094	0.98015	204744	210221181000	0
2016.02.10	0.97979	0.99134	0.97797	0.98763	205394	202285658000	43
2016.02.11	0.98759	0.99281	0.97716	0.99045	220298	186652106000	43
2016.02.12	0.99044	0.99237	0.98074	0.98290	193147	181915050000	43
2016.02.15	0.98326	0.99151	0.98314	0.98683	148845	128630129000	43
2016.02.16	0.98722	0.99000	0.98273	0.98562	199561	183901090000	0
2016.02.17	0.98592	0.98695	0.97985	0.98186	202739	166946099000	0
2016.02.18	0.98183	0.98352	0.97610	0.98208	187426	155658421000	43
2016.02.19	0.98212	0.98476	0.97649	0.98382	175052	144796531000	0
2016.02.22	0.98464	0.99228	0.98358	0.99026	170486	148608869000	0
2016.02.23	0.99011	0.99631	0.98946	0.99319	187046	165690938000	0
2016.02.24	0.99293	0.99405	0.98478	0.98564	199298	180301206000	43
2016.02.25	0.98513	0.98648	0.97754	0.97876	192528	179751401000	43
2016.02.26	0.97884	0.98207	0.96205	0.96205	182780	163229072000	0
2016.02.29	0.96233	0.97215	0.96184	0.96628	193736	169600128000	0
2016.03.01	0.96680	0.96956	0.95956	0.96174	190574	172216288000	0
2016.03.02	0.96157	0.98082	0.96097	0.97855	183193	158543872000	0
2016.03.03	0.97837	0.98828	0.97762	0.98520	173113	146382718000	0
2016.03.04	0.98483	0.99494	0.98449	0.98962	178445	169266196000	0
2016.03.07	0.98651	0.99438	0.98651	0.99166	157786	141418571000	0
2016.03.08	0.99126	0.99980	0.98774	0.99732	169238	147617859000	43
2016.03.09	0.99667	1.00517	0.99039	0.99144	179012	161650036000	0
2016.03.10	0.99139	0.99614	0.98879	0.99439	190995	142229086000	0
2016.03.11	0.99456	1.00136	0.99114	0.99902	164988	141774063000	43
2016.03.14	0.99834	1.00308	0.99407	0.99579	161125	146466191000	0
2016.03.15	0.99579	1.00009	0.99411	0.99562	167584	174449939000	0
2016.03.16	0.99563	0.99819	0.98833	0.99172	157505	153017895000	0
2016.03.17	0.99172	0.99662	0.98902	0.99159	195784	170150023000	43
2016.03.18	0.99153	0.99589	0.98626	0.98839	161024	145492478000	43
2016.03.21	0.98894	0.99467	0.98853	0.99275	168826	156887249000	0
2016.03.22	0.99276	0.99612	0.98994	0.99314	162465	150397845000	0
2016.03.23	0.99314	0.99776	0.99024	0.99481	161790	145403681000	0
2016.03.24	0.99478	0.99901	0.99089	0.99636	155971	138917393000	0
2016.03.25	0.99636	0.99771	0.99382	0.99507	46691	44537197000	0
2016.03.28	0.99634	0.99801	0.99275	0.99465	99257	104676831000	0
2016.03.29	0.99426	0.99904	0.98886	0.99697	164187	135338523000	26
2016.03.30	0.99645	1.00101	0.99255	0.99429	196546	167564281000	0
2016.03.31	0.99431	0.99697	0.98939	0.99559	175363	138956689000	0
2016.04.01	0.99543	1.00234	0.99439	0.99889	164666	139544857000	27
2016.04.04	0.99909	1.00061	0.99168	0.99486	149147	138634020000	43
2016.04.05	0.99468	0.99754	0.98949	0.99078	185342	164977216000	0
2016.04.06	0.99078	0.99611	0.98977	0.99424	173119	137028227000	0
2016.04.07	0.99425	0.99677	0.98531	0.98616	178826	146455513000	0
2016.04.08	0.98616	0.98936	0.97783	0.97783	178055	162306940000	43
2016.04.11	0.97954	0.98460	0.97896	0.97949	188052	159955873000	0
2016.04.12	0.97913	0.98687	0.97859	0.98064	188381	175617315000	27
2016.04.13	0.98024	0.98445	0.97508	0.98045	190639	157513891000	0
2016.04.14	0.98028	0.99060	0.97920	0.98835	174629	158356159000	0
2016.04.15	0.98835	0.99261	0.98516	0.98944	166893	139420608000	43
2016.04.18	0.99026	0.99605	0.98923	0.99051	187660	169117430000	0
2016.04.19	0.99016	0.99415	0.98661	0.98964	173417	160700173000	0
2016.04.20	0.98958	0.99168	0.98464	0.98598	174101	147495971000	28
2016.04.21	0.98579	0.99014	0.98404	0.98515	166512	142331209000	0
2016.04.22	0.98490	0.98781	0.97591	0.97659	171507	147178457000	0
2016.04.25	0.97377	0.97942	0.97326	0.97784	145271	140957391000	0
2016.04.26	0.97754	0.98079	0.97539	0.97617	148078	139995788000	0
2016.04.27	0.97615	0.97801	0.95504	0.95547	161472	166208698000	0
2016.04.28	0.95855	0.96002	0.95378	0.95680	179526	167974230000	0
2016.04.29	0.95691	0.95997	0.95232	0.95425	165883	153127733000	34
2016.05.02	0.95352	0.96105	0.95231	0.96017	145929	156703273000	0
2016.05.03	0.96025	0.96529	0.94524	0.95204	183525	170527981000	0
2016.05.04	0.95172	0.96145	0.95069	0.95908	172167	169909346000	0
2016.05.05	0.95908	0.96272	0.95789	0.95922	147798	158268815000	0
2016.05.06	0.95926	0.96154	0.94379	0.94957	152945	164868538000	0
2016.05.09	0.95211	0.95458	0.94704	0.94804	140499	154411964000	43
2016.05.10	0.94812	0.95415	0.94644	0.95031	136981	141022739000	0
2016.05.11	0.95022	0.95354	0.94668	0.94758	132662	142607076000	0
2016.05.12	0.94759	0.94814	0.93744	0.94049	132725	158830108000	0
2016.05.13	0.94070	0.94153	0.93594	0.93970	120102	137837906000	0
2016.05.16	0.93782	0.94373	0.93782	0.93969	102202	119128081000	0
2016.05.17	0.93960	0.94864	0.93920	0.94529	127016	143271198000	43
2016.05.18	0.94538	0.94558	0.93865	0.94194	143890	146753970000	0
2016.05.19	0.94160	0.94706	0.93964	0.94631	151344	149020344000	43
2016.05.20	0.94591	0.94979	0.94524	0.94665	118899	121290685000	0
2016.05.23	0.94578	0.95097	0.94530	0.94912	114522	127611452000	43
2016.05.24	0.94886	0.95001	0.93998	0.94247	124455	125805688000	0
2016.05.25	0.94245	0.94515	0.93644	0.93691	120244	124461207000	0
2016.05.26	0.93662	0.93786	0.93235	0.93749	117345	137614641000	0
2016.05.27	0.93746	0.94223	0.93499	0.93579	108079	113162407000	0
2016.05.30	0.93480	0.93874	0.93420	0.93699	87525	92084865000	0
2016.05.31	0.93671	0.94856	0.93671	0.94674	125874	128732293000	0
2016.06.01	0.94677	0.95256	0.94479	0.94874	136432	146023685000	0
2016.06.02	0.94868	0.94935	0.94351	0.94651	125039	122338777000	0
2016.06.03	0.94654	0.95359	0.94379	0.95265	124058	130264840000	0
2016.06.06	0.95302	0.95416	0.94350	0.94387	121463	125976001000	43
2016.06.07	0.94387	0.95437	0.94328	0.94951	119467	117190493000	0
2016.06.08	0.94913	0.95109	0.94484	0.94801	123593	131818176000	0
2016.06.09	0.94905	0.95153	0.94439	0.94517	130762	150856029000	0
2016.06.10	0.94502	0.94599	0.93877	0.94225	126893	132833180000	0
2016.06.13	0.94231	0.94811	0.94114	0.94795	132955	137762058000	24
2016.06.14	0.94795	0.94961	0.94184	0.94684	135696	131409250000	0
2016.06.15	0.94693	0.95860	0.94394	0.95589	140816	139165903000	0
2016.06.16	0.95602	0.95888	0.95086	0.95436	163450	159384514000	0
2016.06.17	0.95438	0.95599	0.94962	0.95078	139385	137673797000	0
2016.06.20	0.95415	0.95814	0.95197	0.95419	119935	122215892000	0
2016.06.21	0.95391	0.95949	0.95367	0.95462	113366	105944270000	0
2016.06.22	0.95467	0.96381	0.95327	0.96297	109804	108625902000	0
2016.06.23	0.96194	0.97267	0.96181	0.96912	138140	118406914000	43
2016.06.24	0.97027	0.97496	0.94929	0.97021	191166	174136608000	0
2016.06.27	0.96604	0.96964	0.95780	0.95785	181595	145391317000	43
2016.06.28	0.95738	0.96619	0.95729	0.96186	144806	128126061000	0
2016.06.29	0.96134	0.96883	0.96065	0.96324	132853	105297126000	0
2016.06.30	0.96359	0.96893	0.95773	0.96277	161521	144856235000	43
2016.07.01	0.96264	0.96885	0.96147	0.96776	127796	106289810000	0
2016.07.04	0.96144	0.96945	0.96089	0.96823	100740	112495623000	0
2016.07.05	0.96712	0.97140	0.96450	0.96849	137112	133617820000	0
2016.07.06	0.96839	0.97815	0.96516	0.97419	170744	154059037000	0
2016.07.07	0.97449	0.97605	0.96664	0.97199	158672	147489983000	0
2016.07.08	0.97206	0.98880	0.97164	0.98636	144089	126499014000	40
2016.07.11	0.98639	0.98947	0.98424	0.98769	142746	124321279000	43
2016.07.12	0.98775	0.99643	0.98755	0.99394	140158	122051961000	0
2016.07.13	0.99378	0.99684	0.98574	0.98689	144208	124354751000	0
2016.07.14	0.98698	0.98920	0.98262	0.98346	139719	122174840000	0
2016.07.15	0.98338	0.98850	0.97832	0.98089	133287	130466182000	0
2016.07.18	0.98201	0.98644	0.98083	0.98243	112742	113257842000	0
2016.07.19	0.98232	0.98250	0.97419	0.97684	123702	122889660000	0
2016.07.20	0.97676	0.97871	0.97475	0.97587	111394	113333250000	27
2016.07.21	0.97526	0.98129	0.97297	0.98050	132160	122182583000	0
2016.07.22	0.98054	0.98229	0.97643	0.97965	117063	98693022000	0
2016.07.25	0.97896	0.98758	0.97825	0.98714	96162	90301099000	43
2016.07.26	0.98714	0.99695	0.98625	0.98901	120022	104094819000	0
2016.07.27	0.98913	0.99531	0.98281	0.98764	136915	121316002000	0
2016.07.28	0.98776	0.99142	0.98584	0.98698	115508	108135498000	0
2016.07.29	0.98606	0.99332	0.98586	0.99077	134650	117524132000	0
2016.08.01	0.98883	0.99239	0.98739	0.98864	100717	98409054000	0
2016.08.02	0.98856	0.99743	0.98298	0.99693	135469	109525481000	0
2016.08.03	0.99694	0.99763	0.99066	0.99117	120605	98934440000	0
2016.08.04	0.99108	0.99750	0.99061	0.99257	120053	98266120000	0
2016.08.05	0.99215	1.00606	0.99199	1.00311	112509	88909735000	0
2016.08.08	1.00318	1.00917	1.00124	1.00659	96108	81581506000	27
2016.08.09	1.00588	1.00894	1.00469	1.00619	105358	86469875000	0
2016.08.10	1.00556	1.00869	1.00407	1.00497	122348	108835751000	0
2016.08.11	1.00486	1.01139	0.99768	0.99993	110942	112130260000	20
2016.08.12	0.99993	1.00004	0.99033	0.99078	102443	101250315000	40
2016.08.15	0.99029	0.99357	0.98969	0.99138	90324	84881820000	0
2016.08.16	0.99138	0.99516	0.98660	0.98946	133611	119244587000	0
2016.08.17	0.98950	0.99043	0.98050	0.98299	126994	113265887000	43
2016.08.18	0.98296	0.98903	0.98019	0.98211	129588	122515343000	0
2016.08.19	0.98219	0.98220	0.97596	0.98089	121542	109115471000	0
2016.08.22	0.97959	0.98827	0.97823	0.98708	121205	105309716000	26
2016.08.23	0.98553	0.98898	0.98256	0.98313	124671	117065876000	0
2016.08.24	0.98275	0.98704	0.98210	0.98403	126214	105265608000	0
2016.08.25	0.98362	0.98668	0.98249	0.98404	105938	90155097000	0
2016.08.26	0.98378	0.98798	0.98016	0.98179	140469	110100709000	0
2016.08.29	0.98187	0.98693	0.97969	0.98459	121860	124082605000	0
2016.08.30	0.98464	0.98647	0.98104	0.98329	115474	111078783000	0
2016.08.31	0.98278	0.98729	0.98225	0.98494	126841	102293655000	43
2016.09.01	0.98474	0.99047	0.98407	0.98922	128771	112421586000	0
2016.09.02	0.98849	0.99148	0.98103	0.98103	138322	108497488000	34
2016.09.05	0.98224	0.98519	0.97895	0.97965	106271	105587049000	43
2016.09.06	0.97993	0.98721	0.97930	0.98697	127839	116652282000	0
2016.09.07	0.98708	0.99207	0.98251	0.98824	129908	117693232000	0
2016.09.08	0.98796	0.99473	0.98660	0.98863	139366	115193413000	42
2016.09.09	0.98812	0.98925	0.98115	0.98122	138756	123032703000	0
2016.09.12	0.98353	0.98755	0.98229	0.98629	154666	135328981000	0
2016.09.13	0.98632	0.98829	0.98082	0.98303	168187	147284696000	0
2016.09.14	0.98280	0.98717	0.98129	0.98528	148055	127417984000	0
2016.09.15	0.98518	0.98919	0.98335	0.98825	145104	93487914000	0
2016.09.16	0.98868	0.99235	0.98668	0.98962	130271	109745675000	0
2016.09.19	0.98838	0.99745	0.98786	0.99456	116588	134857637000	0
2016.09.20	0.99428	1.00014	0.99274	0.99629	141252	178837579000	0
2016.09.21	0.99628	1.00199	0.99434	0.99859	167967	176210838000	0
2016.09.22	0.99845	0.99950	0.99464	0.99649	146403	144484663000	0
2016.09.23	0.99670	1.00374	0.99474	1.00317	143400	143902761000	43
2016.09.26	1.00153	1.01087	1.00115	1.00976	121272	120792093000	0
2016.09.27	1.00916	1.01554	1.00834	1.01142	155617	145686223000	24
2016.09.28	1.01152	1.01490	1.00553	1.00596	175205	157327386000	0
2016.09.29	1.00577	1.00682	1.00124	1.00336	194175	175872628000	31
2016.09.30	1.00334	1.00622	1.00015	1.00462	168977	134310374000	22
2016.10.03	1.00328	1.00694	1.00237	1.00622	131931	122259365000	0
2016.10.04	1.00649	1.01018	1.00465	1.00485	175151	151125738000	22
2016.10.05	1.00483	1.00725	1.00210	1.00396	150125	127106223000	0
2016.10.06	1.00402	1.00439	0.99790	1.00249	146953	128849036000	27
2016.10.07	1.00216	1.00871	1.00081	1.00616	191814	162345351000	28
2016.10.10	1.00591	1.00841	0.99985	1.00191	122306	123832308000	0
2016.10.11	1.00161	1.00224	0.99554	0.99964	170527	148199113000	0
2016.10.12	0.99945	1.00524	0.99854	1.00353	161392	154728804000	0
2016.10.13	1.00332	1.00422	0.99815	0.99829	146013	129988348000	27
2016.10.14	0.99840	1.00638	0.99747	0.99817	158393	147223995000	33
2016.10.17	0.99942	1.00229	0.99749	1.00114	137640	136354867000	0
2016.10.18	1.00102	1.00689	1.00063	1.00460	136898	133361926000	43
2016.10.19	1.00483	1.01395	0.99992	1.01255	134144	118107798000	0
2016.10.20	1.01229	1.01551	1.00669	1.00868	145223	139871954000	0
2016.10.21	1.00844	1.01560	1.00787	1.01197	129661	122882821000	0
2016.10.24	1.01375	1.01899	1.01065	1.01087	123958	121241244000	0
2016.10.25	1.01111	1.02121	1.00979	1.02069	154859	152137881000	43
2016.10.26	1.02043	1.02834	1.01824	1.02348	153466	130632520000	26
2016.10.27	1.02300	1.02413	1.01486	1.01540	156022	145375768000	0
2016.10.28	1.01558	1.01851	1.01226	1.01543	172718	169208547000	36
2016.10.31	1.01861	1.02125	1.01694	1.01998	142009	144855648000	0
2016.11.01	1.01998	1.02819	1.01949	1.02492	158958	121587316000	22
2016.11.02	1.02475	1.02889	1.01989	1.02485	167359	131883882000	22
2016.11.03	1.02480	1.02919	1.02279	1.02882	163142	149807935000	22
2016.11.04	1.02882	1.03208	1.02613	1.02613	160987	128830345000	39
2016.11.07	1.02387	1.03324	1.02232	1.03234	137878	99243039000	0
2016.11.08	1.03240	1.03378	1.02832	1.03111	139865	123952466000	0
2016.11.09	1.03065	1.03442	1.02259	1.02459	300250	208092994000	0
2016.11.10	1.02439	1.03955	1.02119	1.02529	236565	148789566000	0
2016.11.11	1.02494	1.02681	1.01818	1.02029	249960	198144867000	32
2016.11.14	1.01863	1.02484	1.01798	1.02365	233203	180899907000	0
2016.11.15	1.02381	1.02564	1.01484	1.01631	201793	139947401000	25
2016.11.16	1.01566	1.01666	1.00227	1.00527	195047	160516207000	22
2016.11.17	1.00523	1.00721	0.99816	1.00141	178642	149893993000	43
2016.11.18	1.00056	1.00287	0.98791	0.98791	210855	178888387000	28
2016.11.21	0.98925	0.99239	0.98585	0.98793	177610	152639773000	0
2016.11.22	0.98805	0.99580	0.98787	0.99449	177050	160877844000	43
2016.11.23	0.99445	0.99975	0.99400	0.99553	162345	139969946000	30
2016.11.24	0.99527	1.00021	0.99424	0.99901	117014	100027866000	43
2016.11.25	0.99874	1.00683	0.99686	1.00317	162482	140300510000	0
2016.11.28	1.00430	1.00924	1.00046	1.00313	159630	166917063000	0
2016.11.29	1.00294	1.00604	1.00067	1.00487	153323	152469275000	0
2016.11.30	1.00502	1.00607	0.99062	0.99197	188502	152488052000	22
2016.12.01	0.99173	0.99300	0.98494	0.98730	171249	162132380000	26
2016.12.02	0.98704	0.99136	0.98492	0.98807	153052	149405798000	22
2016.12.05	0.98952	0.99375	0.98749	0.99138	183196	182004210000	43
2016.12.06	0.99109	0.99242	0.98557	0.99035	133262	129988046000	0
2016.12.07	0.99014	0.99199	0.98494	0.99009	125662	120387622000	43
2016.12.08	0.98976	0.99170	0.98187	0.98417	152316	123391095000	0
2016.12.09	0.98404	0.98661	0.97862	0.97914	142456	111723734000	29
2016.12.12	0.97689	0.98482	0.97573	0.98388	143112	93375343000	0
2016.12.13	0.98377	0.98665	0.98102	0.98450	145439	123961980000	38
2016.12.14	0.98421	0.98834	0.98224	0.98334	173924	136338769000	43
2016.12.15	0.98305	0.98695	0.98077	0.98088	224233	174736492000	0
2016.12.16	0.98065	0.98251	0.97151	0.97166	177230	138398724000	0
2016.12.19	0.97095	0.97420	0.96997	0.97119	143071	131684301000	0
2016.12.20	0.97106	0.97354	0.96807	0.97014	129725	115924379000	32
2016.12.21	0.96985	0.97277	0.96836	0.97061	112286	106309762000	0
2016.12.22	0.96950	0.97493	0.96864	0.97233	132730	117194530000	0
2016.12.23	0.97223	0.97437	0.96771	0.97162	106321	109180197000	43
2016.12.26	0.97219	0.97475	0.93710	0.97085	18548	18499845000	25
