<DATE>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2020.06.22	7.07813	7.08019	7.05423	7.05677	70525	0	134
2020.06.23	7.05427	7.08703	7.04980	7.05997	84704	0	165
2020.06.24	7.05997	7.08191	7.04423	7.07804	90129	0	149
2020.06.25	7.07804	7.08794	7.07300	7.08011	67108	0	155
2020.06.26	7.08011	7.08866	7.07455	7.08567	41542	0	120
2020.06.29	7.08433	7.08586	7.06760	7.07548	56873	0	139
2020.06.30	7.07674	7.07902	7.06150	7.06915	64237	0	120
2020.07.01	7.06918	7.07517	7.05704	7.06526	56567	0	120
2020.07.02	7.06526	7.07378	7.06126	7.06573	77437	0	128
2020.07.03	7.06573	7.07017	7.06155	7.06646	54515	0	129
2020.07.06	7.06532	7.06790	7.00895	7.01214	91019	0	122
2020.07.07	7.01046	7.02563	6.99516	7.02175	96506	0	137
2020.07.08	7.02175	7.02825	6.99688	6.99728	67539	0	120
2020.07.09	6.99728	7.00010	6.97945	6.99464	75637	0	136
2020.07.10	6.99464	7.01564	6.99184	7.00807	77817	0	123
2020.07.13	7.00211	7.01160	6.99252	7.00245	94365	0	122
2020.07.14	6.99787	7.02435	6.99399	7.00915	98749	0	122
2020.07.15	7.00725	7.00921	6.97941	6.98090	82442	0	137
2020.07.16	6.98090	7.00159	6.97804	6.99165	71965	0	129
2020.07.17	6.99143	7.00185	6.98757	6.98830	55664	0	135
2020.07.20	6.98884	6.99840	6.98120	6.98575	59230	0	122
2020.07.21	6.98563	6.99351	6.96797	6.97196	62587	0	147
2020.07.22	6.97196	7.01674	6.96296	7.01671	90059	0	133
2020.07.23	7.01671	7.01671	6.99172	7.01000	83198	0	124
2020.07.24	7.01000	7.02893	7.00167	7.01421	87997	0	159
2020.07.27	7.01083	7.01829	6.99503	6.99866	68085	0	122
2020.07.28	6.99713	7.01060	6.98498	7.00214	74352	0	126
2020.07.29	6.99954	7.00806	6.99356	6.99608	68887	0	121
2020.07.30	6.99533	7.01590	6.99032	7.00133	74092	0	121
2020.07.31	6.99986	7.00246	6.97379	6.98698	86915	0	122
2020.08.03	6.98780	6.99219	6.97437	6.98114	56370	0	123
2020.08.04	6.98023	6.98835	6.97254	6.97304	62964	0	124
2020.08.05	6.97264	6.97421	6.93080	6.94293	76346	0	120
2020.08.06	6.94138	6.95189	6.93144	6.94173	82655	0	121
2020.08.07	6.94153	6.97509	6.93923	6.96548	85258	0	130
2020.08.10	6.96413	6.97301	6.95401	6.95935	68206	0	134
2020.08.11	6.95723	6.96543	6.93556	6.94107	82140	0	129
2020.08.12	6.93897	6.95371	6.93028	6.93130	78628	0	135
2020.08.13	6.93002	6.95227	6.92639	6.94439	72613	0	127
2020.08.14	6.94439	6.95181	6.93792	6.93909	64259	0	121
2020.08.17	6.93701	6.94412	6.92916	6.93128	59990	0	130
2020.08.18	6.93128	6.93229	6.90416	6.90455	78223	0	154
2020.08.19	6.90463	6.92357	6.89653	6.91874	80801	0	136
2020.08.20	6.91874	6.92505	6.90370	6.90480	90643	0	201
2020.08.21	6.90413	6.92420	6.89217	6.91954	78423	0	130
2020.08.24	6.91749	6.91820	6.90253	6.91072	69992	0	223
2020.08.25	6.90973	6.91248	6.89922	6.90313	69765	0	223
2020.08.26	6.90144	6.90380	6.87887	6.87899	78664	0	222
2020.08.27	6.87836	6.89245	6.86726	6.88690	107475	0	224
2020.08.28	6.88377	6.88697	6.85654	6.85755	94809	0	222
2020.08.31	6.85625	6.86053	6.84229	6.84641	95359	0	222
2020.09.01	6.84430	6.84910	6.81204	6.83555	105541	0	222
2020.09.02	6.83555	6.83727	6.82119	6.83213	102084	0	222
2020.09.03	6.83190	6.84846	6.82278	6.84595	99195	0	222
2020.09.04	6.84133	6.84868	6.83370	6.83434	93676	0	222
2020.09.07	6.83146	6.83858	6.82666	6.83024	47888	0	216
2020.09.08	6.83021	6.85481	6.82674	6.85240	90963	0	222
2020.09.09	6.84940	6.85965	6.82916	6.83042	78047	0	222
2020.09.10	6.82969	6.84433	6.82380	6.84400	82528	0	222
2020.09.11	6.84141	6.84352	6.83056	6.83089	54277	0	222
2020.09.14	6.83106	6.83279	6.80393	6.80693	53897	0	217
2020.09.15	6.80599	6.80916	6.76480	6.77896	64959	0	222
2020.09.16	6.77894	6.78489	6.74089	6.74393	72161	0	218
2020.09.17	6.74393	6.78139	6.74046	6.75235	75016	0	214
2020.09.18	6.75155	6.77817	6.74384	6.77769	68903	0	222
2020.09.21	6.75807	6.80685	6.75190	6.79163	73760	0	222
2020.09.22	6.79133	6.79961	6.77124	6.78300	78686	0	222
2020.09.23	6.77877	6.82741	6.77421	6.82449	74029	0	222
2020.09.24	6.82120	6.84489	6.81196	6.82529	91690	0	227
2020.09.25	6.82529	6.84345	6.80583	6.82176	71512	0	222
2020.09.28	6.82100	6.83338	6.80891	6.80904	57951	0	223
2020.09.29	6.81351	6.82901	6.80959	6.81489	53403	0	216
2020.09.30	6.81444	6.82337	6.77924	6.78328	73583	0	222
2020.10.01	6.78007	6.78897	6.72898	6.74686	55468	0	224
2020.10.02	6.74613	6.77674	6.74104	6.75073	55108	0	222
2020.10.05	6.74689	6.75520	6.71214	6.71831	57800	0	229
2020.10.06	6.71831	6.74740	6.71294	6.74655	64802	0	225
2020.10.07	6.74655	6.75312	6.72598	6.73245	59595	0	222
2020.10.08	6.73245	6.74661	6.72383	6.73734	49401	0	223
2020.10.09	6.73734	6.74055	6.67741	6.68650	66794	0	222
2020.10.12	6.71883	6.75528	6.70696	6.74125	58414	0	222
2020.10.13	6.74215	6.76374	6.72833	6.73648	72530	0	224
2020.10.14	6.73642	6.74266	6.70249	6.71178	73351	0	228
2020.10.15	6.71189	6.73112	6.69980	6.71101	71621	0	228
2020.10.16	6.71101	6.71838	6.68541	6.69425	52600	0	227
2020.10.19	6.68757	6.69889	6.66814	6.67763	72654	0	222
2020.10.20	6.67763	6.68288	6.65480	6.66263	64918	0	222
2020.10.21	6.66263	6.66263	6.62625	6.64122	92714	0	222
2020.10.22	6.64122	6.67614	6.63157	6.67012	75715	0	202
2020.10.23	6.66981	6.68269	6.64839	6.66484	69925	0	222
2020.10.26	6.65882	6.71610	6.65882	6.69359	75306	0	222
2020.10.27	6.69359	6.72178	6.68695	6.70575	77329	0	211
2020.10.28	6.70575	6.73655	6.70487	6.72476	94508	0	223
2020.10.29	6.72085	6.72783	6.69898	6.70180	93592	0	135
2020.10.30	6.70180	6.70866	6.67533	6.69400	103790	0	152
2020.11.02	6.69381	6.70300	6.68251	6.68681	76492	0	120
2020.11.03	6.68669	6.69479	6.67111	6.67139	74220	0	121
2020.11.04	6.67251	6.77251	6.61868	6.62028	98366	0	120
2020.11.05	6.61976	6.66186	6.60023	6.60395	99264	0	120
2020.11.06	6.60389	6.62762	6.58438	6.59062	76993	0	120
2020.11.09	6.58240	6.64820	6.54613	6.61461	112527	0	120
2020.11.10	6.61135	6.62777	6.58477	6.59816	87297	0	120
2020.11.11	6.59844	6.62783	6.58086	6.61661	65559	0	120
2020.11.12	6.61445	6.63373	6.60033	6.61549	70839	0	120
2020.11.13	6.61502	6.62672	6.59069	6.59069	59502	0	120
2020.11.16	6.59140	6.60194	6.56498	6.56972	50296	0	120
2020.11.17	6.56640	6.57217	6.54438	6.54691	58600	0	120
2020.11.18	6.54695	6.56581	6.53079	6.56131	59048	0	120
2020.11.19	6.55826	6.58998	6.55454	6.57158	59479	0	122
2020.11.20	6.57273	6.57874	6.54962	6.55011	55649	0	122
2020.11.23	6.55478	6.58704	6.54328	6.58162	59025	0	120
2020.11.24	6.57889	6.59595	6.56743	6.57455	57228	0	131
2020.11.25	6.57414	6.58184	6.55976	6.56180	61549	0	121
2020.11.26	6.56020	6.57222	6.55439	6.56824	39161	0	130
2020.11.27	6.56769	6.57910	6.56265	6.57323	44227	0	126
2020.11.30	6.56650	6.58658	6.56381	6.58401	57009	0	120
2020.12.01	6.57619	6.58172	6.54641	6.55022	58792	0	128
2020.12.02	6.54706	6.56123	6.54070	6.54091	60556	0	124
2020.12.03	6.53873	6.55248	6.52413	6.53464	55599	0	124
2020.12.04	6.52958	6.54099	6.50572	6.51600	59905	0	134
2020.12.07	6.51088	6.53444	6.50954	6.51836	59027	0	122
2020.12.08	6.51330	6.52567	6.50613	6.51941	50203	0	120
2020.12.09	6.51672	6.54121	6.49583	6.52869	58113	0	143
2020.12.10	6.52740	6.54488	6.52337	6.53425	63550	0	126
2020.12.11	6.53363	6.54100	6.52118	6.53770	52890	0	121
2020.12.14	6.53645	6.53645	6.51544	6.52800	52306	0	126
2020.12.15	6.52767	6.54403	6.51455	6.51560	55972	0	137
2020.12.16	6.51530	6.52744	6.50350	6.51081	60473	0	123
2020.12.17	6.50875	6.51585	6.49851	6.51537	53904	0	128
2020.12.18	6.51456	6.53164	6.51036	6.51956	49937	0	135
2020.12.21	6.52062	6.55188	6.51954	6.53424	80784	0	123
2020.12.22	6.52937	6.54697	6.52873	6.53940	61683	0	124
2020.12.23	6.53820	6.54593	6.51816	6.53110	59442	0	120
2020.12.24	6.53020	6.53327	6.51364	6.51586	35702	0	136
2020.12.28	6.51753	6.53538	6.51299	6.53159	41061	0	124
2020.12.29	6.52980	6.53219	6.51219	6.51655	45712	0	139
2020.12.30	6.51740	6.52272	6.50007	6.50326	51692	0	128
2020.12.31	6.49965	6.51608	6.48690	6.50124	49423	0	140
2021.01.04	6.49486	6.49547	6.43845	6.45337	73270	0	120
2021.01.05	6.45331	6.45702	6.41048	6.43555	65836	0	121
2021.01.06	6.43501	6.45618	6.42330	6.44776	69360	0	122
2021.01.07	6.44630	6.47670	6.43524	6.47067	60582	0	127
2021.01.08	6.46918	6.47574	6.45128	6.46295	74225	0	120
2021.01.11	6.45435	6.48913	6.45424	6.47770	62932	0	120
2021.01.12	6.47310	6.47752	6.44070	6.44120	59270	0	133
2021.01.13	6.44149	6.46907	6.43935	6.46668	52639	0	124
2021.01.14	6.46312	6.47610	6.45649	6.46599	55434	0	122
2021.01.15	6.46370	6.48463	6.46167	6.48363	53380	0	122
2021.01.18	6.47913	6.50623	6.47773	6.49416	47990	0	120
2021.01.19	6.49361	6.49722	6.47258	6.47985	51057	0	125
2021.01.20	6.47825	6.48101	6.45941	6.46162	51568	0	124
2021.01.21	6.45960	6.46916	6.45392	6.46406	49451	0	130
2021.01.22	6.46150	6.49847	6.46150	6.49690	56383	0	122
2021.01.25	6.49345	6.49583	6.48103	6.48691	50282	0	127
2021.01.26	6.48548	6.48923	6.46766	6.47186	46661	0	122
2021.01.27	6.47224	6.49953	6.46549	6.49664	61033	0	120
2021.01.28	6.49300	6.51456	6.46761	6.47357	71569	0	121
2021.01.29	6.46760	6.48000	6.43852	6.44600	74367	0	120
2021.02.01	6.44982	6.47803	6.44187	6.47456	68892	0	123
2021.02.02	6.47041	6.47454	6.45362	6.45711	57972	0	121
2021.02.03	6.45614	6.46653	6.45422	6.45693	48072	0	122
2021.02.04	6.45690	6.47713	6.45592	6.47208	49105	0	122
2021.02.05	6.47278	6.48674	6.45700	6.45719	45717	0	123
2021.02.08	6.45758	6.46147	6.43764	6.44076	45605	0	125
2021.02.09	6.44634	6.44822	6.41679	6.41800	51275	0	123
2021.02.10	6.41808	6.43225	6.41157	6.42788	48458	0	120
2021.02.11	6.42760	6.43275	6.41581	6.42034	27653	0	132
2021.02.12	6.41700	6.43650	6.41700	6.42009	24709	0	133
2021.02.15	6.41821	6.42183	6.39960	6.40389	24752	0	143
2021.02.16	6.40187	6.42858	6.39963	6.42590	39964	0	132
2021.02.17	6.42566	6.44888	6.42278	6.43483	44028	0	125
2021.02.18	6.43421	6.47020	6.42868	6.45889	48433	0	120
2021.02.19	6.45820	6.46675	6.44142	6.45890	48627	0	122
2021.02.22	6.44911	6.47486	6.44164	6.46544	53356	0	120
2021.02.23	6.46499	6.47296	6.45132	6.45952	52437	0	122
2021.02.24	6.45746	6.46357	6.43996	6.44644	55684	0	124
2021.02.25	6.44666	6.49632	6.44329	6.48846	58454	0	123
2021.02.26	6.48330	6.50770	6.46361	6.48110	78028	0	120
2021.03.01	6.47653	6.47787	6.46353	6.46658	56879	0	123
2021.03.02	6.46527	6.48245	6.46281	6.47396	57787	0	120
2021.03.03	6.47218	6.47765	6.45668	6.47699	52987	0	123
2021.03.04	6.47342	6.49152	6.46891	6.49073	64661	0	122
2021.03.05	6.48973	6.52759	6.47813	6.51525	74923	0	120
2021.03.08	6.51162	6.55280	6.50458	6.55167	72032	0	121
2021.03.09	6.54575	6.56137	6.50973	6.51683	69885	0	120
2021.03.10	6.51340	6.52703	6.49236	6.49355	65081	0	120
2021.03.11	6.49204	6.50386	6.47596	6.47744	57136	0	120
2021.03.12	6.47670	6.51300	6.47470	6.49540	63056	0	122
2021.03.15	6.49352	6.51570	6.49217	6.49650	53701	0	124
2021.03.16	6.49620	6.50469	6.49145	6.49943	47066	0	123
2021.03.17	6.49943	6.50916	6.48057	6.48461	54692	0	120
2021.03.18	6.48461	6.51344	6.48427	6.50631	53627	0	123
2021.03.19	6.50631	6.52103	6.50267	6.50577	57072	0	120
2021.03.22	6.50964	6.51500	6.50081	6.50598	39137	0	120
2021.03.23	6.50593	6.51960	6.50171	6.51517	46107	0	120
2021.03.24	6.51517	6.52832	6.51042	6.52641	48837	0	120
2021.03.25	6.52580	6.55218	6.52489	6.54481	52500	0	121
2021.03.26	6.54481	6.54754	6.53610	6.53746	43846	0	120
2021.03.29	6.53703	6.58268	6.53703	6.57130	46314	0	121
2021.03.30	6.57395	6.58241	6.56699	6.56920	43369	0	120
2021.03.31	6.57132	6.57678	6.55434	6.56210	40175	0	120
2021.04.01	6.56200	6.58644	6.55747	6.57190	42037	0	120
2021.04.02	6.57199	6.57855	6.56294	6.57720	16272	0	124
2021.04.05	6.56667	6.58194	6.55100	6.55110	20701	0	130
2021.04.06	6.55443	6.56351	6.53870	6.53880	33468	0	120
2021.04.07	6.53964	6.55174	6.53740	6.54400	39213	0	120
2021.04.08	6.54543	6.56133	6.54477	6.55300	36693	0	120
2021.04.09	6.55378	6.56909	6.54915	6.55653	36773	0	120
2021.04.12	6.55610	6.56484	6.54420	6.54510	32174	0	123
2021.04.13	6.54626	6.55723	6.53983	6.54070	36893	0	120
2021.04.14	6.54348	6.54600	6.52438	6.52820	39086	0	120
2021.04.15	6.53067	6.54297	6.52173	6.52210	38098	0	120
2021.04.16	6.52351	6.53543	6.51956	6.52603	35127	0	120
2021.04.19	6.52220	6.53346	6.50203	6.50470	37571	0	120
2021.04.20	6.50762	6.50939	6.48715	6.49620	40797	0	123
2021.04.21	6.49703	6.50168	6.48640	6.48720	35388	0	1
2021.04.22	6.48730	6.49949	6.48011	6.49180	44439	0	1
2021.04.23	6.49276	6.49829	6.48544	6.48896	38441	0	1
2021.04.26	6.48431	6.49009	6.46920	6.46970	36821	0	1
2021.04.27	6.47135	6.48606	6.46991	6.47810	35445	0	1
2021.04.28	6.47905	6.48727	6.46804	6.47330	37880	0	1
2021.04.29	6.47540	6.47590	6.46124	6.46270	36210	0	1
2021.04.30	6.46325	6.47466	6.46129	6.47352	32659	0	1
2021.05.03	6.47161	6.48311	6.46730	6.46790	29022	0	1
2021.05.04	6.46875	6.49117	6.46835	6.48090	33381	0	1
2021.05.05	6.48264	6.49299	6.47801	6.48540	27865	0	1
2021.05.06	6.48601	6.48718	6.46220	6.46240	34158	0	1
2021.05.07	6.46333	6.46677	6.41526	6.41591	38876	0	1
2021.05.10	6.41499	6.42949	6.40395	6.42060	41831	0	1
2021.05.11	6.42104	6.43221	6.41576	6.42600	42338	0	1
2021.05.12	6.42719	6.46144	6.42381	6.45840	45047	0	1
2021.05.13	6.45707	6.45919	6.44400	6.44460	41492	0	1
2021.05.14	6.44390	6.45110	6.43172	6.43934	38334	0	1
2021.05.17	6.43692	6.44980	6.43554	6.43980	35572	0	1
2021.05.18	6.44125	6.44217	6.41791	6.41920	39434	0	1
2021.05.19	6.41750	6.44108	6.41750	6.43750	47554	0	1
2021.05.20	6.44003	6.44219	6.42960	6.43260	41186	0	1
2021.05.21	6.43026	6.44161	6.42734	6.43380	41133	0	1
2021.05.24	6.43160	6.44082	6.40700	6.40740	36374	0	1
2021.05.25	6.40853	6.41443	6.39200	6.40990	42007	0	1
2021.05.26	6.40757	6.41079	6.37658	6.37800	43203	0	1
2021.05.27	6.37868	6.39243	6.36764	6.37320	38980	0	1
2021.05.28	6.36796	6.38062	6.35710	6.35934	38326	0	1
2021.05.31	6.35939	6.37446	6.35239	6.37070	33914	0	1
2021.06.01	6.37050	6.38552	6.36049	6.37970	36566	0	1
2021.06.02	6.38059	6.39094	6.37679	6.38270	35471	0	1
2021.06.03	6.38050	6.40014	6.37900	6.39710	33803	0	1
2021.06.04	6.39710	6.41039	6.38511	6.38894	39487	0	1
2021.06.07	6.38830	6.39934	6.38300	6.38500	30812	0	1
2021.06.08	6.38475	6.40176	6.38290	6.39760	35390	0	1
2021.06.09	6.39702	6.40032	6.38207	6.38310	32067	0	1
2021.06.10	6.38590	6.39451	6.37791	6.38330	37083	0	1
2021.06.11	6.38356	6.39985	6.37992	6.39494	29098	0	1
2021.06.14	6.39279	6.41947	6.39200	6.40480	23955	0	1
2021.06.15	6.40440	6.41033	6.40039	6.40300	27945	0	1
2021.06.16	6.40553	6.44188	6.39011	6.43680	36382	0	1
2021.06.17	6.43610	6.46513	6.42154	6.45674	48171	0	1
2021.06.18	6.45487	6.46394	6.44116	6.46217	40733	0	1
2021.06.21	6.45340	6.47974	6.45112	6.46370	45888	0	1
2021.06.22	6.46549	6.48609	6.46284	6.47700	35057	0	1
2021.06.23	6.47728	6.49469	6.47224	6.47560	36294	0	1
2021.06.24	6.47553	6.48585	6.46619	6.46800	35327	0	1
2021.06.25	6.46763	6.47170	6.45191	6.46151	38632	0	1
2021.06.28	6.45490	6.46886	6.45490	6.45900	32883	0	1
2021.06.29	6.45907	6.47223	6.45693	6.46270	32154	0	1
2021.06.30	6.46315	6.46885	6.45853	6.46620	35042	0	1
2021.07.01	6.46499	6.47504	6.46179	6.46880	36347	0	1
2021.07.02	6.46934	6.49085	6.46868	6.47142	37740	0	1
2021.07.05	6.46904	6.47537	6.45880	6.46130	27979	0	1
2021.07.06	6.45932	6.48579	6.45844	6.47670	42279	0	1
2021.07.07	6.47473	6.48337	6.46463	6.47080	39671	0	1
2021.07.08	6.47295	6.49996	6.47218	6.49000	40503	0	1
2021.07.09	6.49012	6.50010	6.47795	6.47855	36031	0	1
2021.07.12	6.47893	6.48221	6.47199	6.47280	67368	0	23
2021.07.13	6.47425	6.48119	6.46550	6.47700	78575	0	30
2021.07.14	6.47940	6.48387	6.44958	6.45580	79921	0	121
2021.07.15	6.45840	6.47059	6.45590	6.45830	105821	0	120
2021.07.16	6.45918	6.48196	6.45873	6.47370	85767	0	126
2021.07.19	6.47150	6.49710	6.46669	6.49150	108434	0	122
2021.07.20	6.49254	6.49417	6.48013	6.48590	115986	0	120
2021.07.21	6.48715	6.48732	6.46046	6.46230	85503	0	120
2021.07.22	6.46090	6.47734	6.46060	6.47230	96109	0	122
2021.07.23	6.47202	6.48611	6.46921	6.47360	84772	0	120
2021.07.26	6.47348	6.49381	6.47183	6.48100	97534	0	120
2021.07.27	6.48206	6.52786	6.47634	6.52370	104775	0	120
2021.07.28	6.52450	6.52503	6.48280	6.48440	108924	0	120
2021.07.29	6.48214	6.49292	6.45500	6.45520	93577	0	120
2021.07.30	6.45642	6.47220	6.45007	6.46090	89126	0	122
2021.08.02	6.45730	6.47200	6.45640	6.46140	76210	0	120
2021.08.03	6.46210	6.46859	6.45944	6.46330	72501	0	121
2021.08.04	6.46340	6.46653	6.45279	6.45940	77205	0	122
2021.08.05	6.45774	6.46484	6.45362	6.45940	64611	0	121
2021.08.06	6.46046	6.48341	6.45960	6.47610	65213	0	120
2021.08.09	6.47913	6.48709	6.47303	6.48430	44467	0	120
2021.08.10	6.48358	6.48832	6.47845	6.48440	33699	0	120
2021.08.11	6.48521	6.49217	6.47198	6.47350	45038	0	120
2021.08.12	6.47241	6.48120	6.47240	6.47660	31453	0	120
2021.08.13	6.47450	6.48463	6.47420	6.47470	30148	0	123
2021.08.16	6.47710	6.48086	6.47303	6.47390	22707	0	121
2021.08.17	6.47480	6.49578	6.47479	6.48920	29787	0	120
2021.08.18	6.49036	6.49270	6.47902	6.48310	31405	0	120
2021.08.19	6.48069	6.50350	6.48067	6.49810	50562	0	124
2021.08.20	6.49894	6.50953	6.49578	6.49770	32984	0	120
2021.08.23	6.50041	6.50402	6.47360	6.47410	33914	0	120
2021.08.24	6.47376	6.48490	6.46458	6.46760	34315	0	120
2021.08.25	6.46671	6.47819	6.46671	6.46720	39722	0	120
2021.08.26	6.46856	6.48446	6.46856	6.48180	48727	0	120
2021.08.27	6.47862	6.48540	6.45843	6.46020	60716	0	120
2021.08.30	6.46096	6.46791	6.45980	6.46300	45495	0	120
2021.08.31	6.46284	6.47117	6.44632	6.45130	74876	0	121
2021.09.01	6.45295	6.46323	6.44631	6.44950	71838	0	120
2021.09.02	6.45000	6.45837	6.44610	6.44650	69983	0	120
2021.09.03	6.44659	6.45628	6.42345	6.43760	86174	0	120
2021.09.06	6.43230	6.45414	6.43230	6.44520	50588	0	120
2021.09.07	6.44762	6.46412	6.44676	6.45990	75712	0	121
2021.09.08	6.46140	6.46266	6.45290	6.45290	71395	0	120
2021.09.09	6.45572	6.46159	6.44568	6.44930	73143	0	120
2021.09.10	6.45006	6.45430	6.42526	6.44270	65864	0	120
2021.09.13	6.44020	6.45321	6.43458	6.44070	66617	0	120
2021.09.14	6.44121	6.44656	6.42891	6.43280	70713	0	120
2021.09.15	6.43215	6.44274	6.42320	6.42320	66160	0	120
2021.09.16	6.42490	6.45420	6.42490	6.44750	73602	0	122
2021.09.17	6.45081	6.47270	6.44357	6.46860	72163	0	120
2021.09.20	6.46811	6.48729	6.46811	6.47880	70468	0	120
2021.09.21	6.48122	6.48695	6.47126	6.48000	68068	0	120
2021.09.22	6.47780	6.48648	6.45279	6.46660	83158	0	121
2021.09.23	6.46250	6.47397	6.45161	6.45830	104100	0	121
2021.09.24	6.46020	6.47224	6.45689	6.45940	90113	0	120
2021.09.27	6.46043	6.46850	6.45258	6.45570	82235	0	121
2021.09.28	6.45512	6.46604	6.45261	6.46360	102337	0	120
2021.09.29	6.46926	6.47915	6.46505	6.47480	98547	0	120
2021.09.30	6.47618	6.47880	6.44452	6.44780	103439	0	120
2021.10.01	6.45013	6.46106	6.42764	6.43260	76807	0	122
2021.10.04	6.44450	6.45820	6.42750	6.44820	72034	0	127
2021.10.05	6.44799	6.45903	6.44128	6.44520	66167	0	123
2021.10.06	6.44233	6.46989	6.44233	6.45290	91469	0	120
2021.10.07	6.45310	6.45639	6.44696	6.45130	59960	0	123
2021.10.08	6.44779	6.45487	6.44086	6.44420	85731	0	120
2021.10.11	6.44150	6.45906	6.43414	6.45570	68790	0	120
2021.10.12	6.45658	6.46359	6.44843	6.45250	76227	0	120
2021.10.13	6.45234	6.45633	6.42433	6.42660	76165	0	128
2021.10.14	6.42553	6.43910	6.42504	6.43290	61934	0	127
2021.10.15	6.43447	6.43701	6.42136	6.43230	71533	0	120
2021.10.18	6.43050	6.43806	6.42446	6.42680	65932	0	126
2021.10.19	6.42507	6.42832	6.36780	6.37460	91206	0	120
2021.10.20	6.37223	6.39452	6.36860	6.39180	78638	0	120
2021.10.21	6.38992	6.39930	6.38228	6.39110	75943	0	120
2021.10.22	6.39237	6.39734	6.37636	6.38170	80833	0	120
2021.10.25	6.37770	6.38760	6.37388	6.37860	67864	0	120
2021.10.26	6.37997	6.38470	6.37446	6.37600	65530	0	120
2021.10.27	6.37528	6.39578	6.37473	6.39100	75624	0	121
2021.10.28	6.39203	6.40368	6.38570	6.38600	84986	0	120
2021.10.29	6.38680	6.40953	6.38150	6.40390	80640	0	120
2021.11.01	6.40419	6.40850	6.39170	6.39364	66065	0	120
2021.11.02	6.39364	6.40246	6.39107	6.39766	51781	0	123
2021.11.03	6.39766	6.40575	6.39111	6.39247	69454	0	120
2021.11.04	6.39247	6.40126	6.39002	6.39517	67656	0	120
2021.11.05	6.39517	6.40660	6.39230	6.39230	72506	0	120
2021.11.08	6.39412	6.39849	6.38607	6.38830	56078	0	122
2021.11.09	6.38740	6.39712	6.38547	6.38880	71376	0	123
2021.11.10	6.38552	6.40103	6.38348	6.39810	72379	0	120
2021.11.11	6.39735	6.40688	6.38346	6.39030	70221	0	121
2021.11.12	6.39044	6.39386	6.37026	6.37893	80902	0	120
2021.11.15	6.37507	6.38397	6.37265	6.38105	85099	0	120
2021.11.16	6.38099	6.39691	6.36086	6.39041	101462	0	122
2021.11.17	6.38682	6.39232	6.37162	6.37317	72352	0	121
2021.11.18	6.37176	6.38913	6.37174	6.38075	80423	0	127
2021.11.19	6.37749	6.39446	6.37740	6.38930	87617	0	125
2021.11.22	6.38450	6.39449	6.37620	6.38942	73808	0	121
2021.11.23	6.38690	6.39410	6.38253	6.38921	72675	0	122
2021.11.24	6.38844	6.39777	6.38581	6.39515	69155	0	120
2021.11.25	6.39428	6.39521	6.38556	6.38619	57004	0	120
2021.11.26	6.38569	6.39917	6.38568	6.39594	83585	0	121
2021.11.29	6.39490	6.39584	6.38019	6.38510	67553	0	120
2021.11.30	6.38400	6.38582	6.36353	6.36360	92668	0	123
2021.12.01	6.36357	6.37404	6.36229	6.37264	71269	0	120
2021.12.02	6.36998	6.37684	6.36716	6.37158	73750	0	128
2021.12.03	6.37048	6.37913	6.36595	6.37187	78779	0	122
2021.12.06	6.37050	6.37837	6.36755	6.37384	64832	0	129
2021.12.07	6.37326	6.37577	6.36239	6.36244	62375	0	120
2021.12.08	6.36260	6.36589	6.32977	6.34460	64108	0	120
2021.12.09	6.34450	6.38311	6.33859	6.37690	61251	0	121
2021.12.10	6.37539	6.38838	6.36365	6.37540	46917	0	127
2021.12.13	6.36829	6.37582	6.36307	6.37412	43523	0	128
2021.12.14	6.37348	6.37435	6.36646	6.37268	44838	0	121
2021.12.15	6.36641	6.38015	6.36630	6.37440	51761	0	120
2021.12.16	6.37190	6.38019	6.37016	6.37950	59916	0	120
2021.12.17	6.37768	6.39302	6.37376	6.38770	54499	0	120
2021.12.20	6.38555	6.38933	6.38034	6.38230	51020	0	120
2021.12.21	6.38050	6.38390	6.37462	6.37520	43819	0	120
2021.12.22	6.37507	6.38107	6.37346	6.37559	42557	0	121
2021.12.23	6.37550	6.37855	6.37186	6.37468	40029	0	120
2021.12.24	6.37329	6.37839	6.36255	6.37181	18515	0	121
2021.12.27	6.37216	6.37621	6.36920	6.37440	31162	0	127
2021.12.28	6.37237	6.37698	6.36944	6.37344	35423	0	123
2021.12.29	6.36997	6.37376	6.36522	6.36900	38308	0	125
2021.12.30	6.36879	6.37868	6.36605	6.37472	44028	0	120
2021.12.31	6.37470	6.37821	6.33707	6.36436	47940	0	124
2022.01.03	6.34599	6.37437	6.34495	6.37375	48069	0	121
2022.01.04	6.37143	6.38238	6.36905	6.37358	51102	0	120
2022.01.05	6.37050	6.37643	6.36525	6.37440	54550	0	120
2022.01.06	6.36829	6.39682	6.36829	6.39351	57967	0	120
2022.01.07	6.39374	6.39493	6.37748	6.38150	55003	0	120
2022.01.10	6.38010	6.38559	6.37624	6.38060	55105	0	122
2022.01.11	6.37780	6.38349	6.37551	6.37650	49437	0	120
2022.01.12	6.37639	6.37683	6.35966	6.36068	48305	0	120
2022.01.13	6.36020	6.36796	6.35647	6.36339	54044	0	120
2022.01.14	6.36207	6.36611	6.34172	6.35689	66061	0	121
